7501630800|DL|Voda
7376132762|WB|Voda
6748276421|RJ|Voda
6196995289|OD|Airtel
6283814153|UPW|Voda
6396509414|RJ|Voda
7560448107|PB|Jio
6688962028|BR|BSNL
8128014929|NE|Voda
7205854339|MP|BSNL
8529121528|UPE|BSNL
9191446243|RJ|Airtel
6939982250|BR|Airtel
9452972318|JK|Jio
6565707831|RJ|BSNL
7911493639|MP|Jio
6800111094|RJ|BSNL
7214749784|BR|Jio
6607729428|KTK|Airtel
8838788848|DL|BSNL
6494598848|BR|Voda
7613922740|HR|Airtel
9608197633|NE|Airtel
6084754363|KR|BSNL
7427788573|HP|BSNL
7240266282|AP|Jio
9760337982|HR|Voda
9021774348|UPW|Voda
7785010757|MP|Voda
7534914568|JK|BSNL
8644606201|KTK|Airtel
6374138541|WB|BSNL
8415060270|HR|BSNL
9182579763|PB|Airtel
9660799570|TN|Jio
9914817013|KTK|Jio
6834370797|UPW|BSNL
8832292297|KR|Airtel
8047415966|UPE|BSNL
7627735685|MP|Airtel
8916044582|AP|Airtel
9966262290|KR|BSNL
9380653084|KR|Airtel
7715832950|PB|BSNL
8748785050|JK|Airtel
6831897623|MP|Voda
8757496392|JK|Airtel
6329065526|UPE|Jio
9206927997|JK|BSNL
9512711306|HR|BSNL
6091380784|HP|Airtel
7907643176|UPE|Voda
7171155326|KR|Voda
7252747675|NE|Jio
6528272884|PB|Airtel
8272181888|BR|Jio
6428415442|AP|Voda
8772156529|UPE|Jio
9582282344|KR|Jio
7295635758|MP|Airtel
8909300145|KR|Airtel
6967427571|TN|Jio
9504513241|KTK|BSNL
8450877074|DL|Jio
9791469279|PB|Airtel
8239408573|PB|BSNL
8558892140|KR|Airtel
9863570624|JK|Voda
6659846310|UPE|Voda
6548233980|MP|Airtel
8350381938|HR|Jio
7089902203|RJ|Voda
9696747078|KR|Airtel
9972182198|HP|Jio
9640468412|KR|Airtel
8067539604|RJ|Voda
6450355823|OD|Airtel
8830273449|NE|Jio
7635712295|JK|Jio
6392854767|WB|BSNL
9492943772|MP|Voda
8380390076|KTK|Jio
7778978074|RJ|Voda
7575520949|AP|Voda
7599266982|KTK|Voda
9951905113|WB|BSNL
8869143860|JK|Airtel
9402763732|OD|BSNL
6122038078|MP|Airtel
8219397893|UPW|BSNL
7472367987|BR|Jio
6868588746|BR|Voda
8332826208|HP|Voda
7959454885|WB|BSNL
7239530695|TN|Jio
8910661877|MP|Jio
6079435631|KTK|Airtel
8287810479|OD|Jio
6006466275|MP|Airtel
6119488880|UPE|Jio
6234236892|BR|Voda
7365834180|BR|Jio
7637871623|RJ|Voda
9164240452|UPE|Jio
7475106430|UPW|BSNL
9469944719|KTK|Airtel
9928901403|UPE|Voda
6760978074|JK|Airtel
7527095732|BR|Voda
8135830683|KTK|BSNL
6740715692|AP|BSNL
6738612168|UPE|Jio
9624025261|HP|Voda
9255219507|BR|BSNL
9601447287|RJ|Jio
8659739212|AP|Jio
6281442677|OD|Voda
8534885697|PB|BSNL
7102067289|WB|Airtel
7391794852|HP|Jio
6520154516|HR|Airtel
6412967077|UPW|BSNL
7684491211|UPW|BSNL
9983102803|WB|Voda
9060152549|UPE|Voda
8823549885|GJ|Airtel
7952948074|JK|Jio
6797915016|HR|Jio
6102087809|PB|Airtel
7289024787|HP|BSNL
9600495588|OD|Jio
6705798077|AP|Jio
7148196052|KTK|BSNL
6995525146|MP|Jio
8371833166|NE|Voda
6979894944|UPW|Voda
6813312917|UPW|Voda
8380198180|WB|Airtel
6547722749|AP|Voda
7424409420|HP|Airtel
9313182355|RJ|BSNL
8779299041|PB|Airtel
9963535588|KTK|Voda
9020064759|KR|BSNL
6665303267|KR|Voda
9724834378|BR|Jio
9249887184|WB|Voda
7344241095|UPE|BSNL
9422785019|WB|BSNL
8357952009|MP|Airtel
6087985751|HR|BSNL
8617013686|MP|Jio
6930990564|RJ|BSNL
7216688598|HR|Jio
9168925087|GJ|BSNL
7357593599|UPE|Airtel
7001258835|DL|Jio
6682179693|PB|Voda
9279066540|BR|Airtel
7588074661|GJ|Jio
6235398306|MP|Voda
9521117534|HP|Airtel
8278042354|TN|Voda
8023967067|NE|Jio
9403660068|OD|Airtel
7622979467|JK|Airtel
6519592718|HR|Airtel
6089569846|TN|Voda
6409438984|BR|BSNL
8406350883|DL|Airtel
6202587875|KTK|BSNL
7264551516|HP|Airtel
7610690750|UPE|Jio
7332397844|MP|Jio
9993070415|BR|Voda
6315397041|DL|BSNL
9436194270|KR|Airtel
7413358362|NE|Jio
7252377397|HP|Airtel
8438869273|DL|Voda
6391118853|AP|Voda
9408670586|WB|Jio
8455628722|KTK|BSNL
9278334812|MP|Airtel
9365120919|KTK|BSNL
7301072570|WB|Voda
7124118136|AP|Jio
9541523660|BR|Voda
8447890660|HP|BSNL
7315543707|GJ|BSNL
6032132272|BR|Airtel
9128931643|HR|BSNL
9219428561|OD|Jio
6353754711|JK|Jio
8102075203|NE|Airtel
6138408876|NE|Voda
7699419175|HR|Jio
7774416830|RJ|BSNL
6461291965|UPE|Jio
8438356739|PB|Voda
9694752509|PB|Voda
7535573146|WB|Jio
6633007267|PB|Airtel
9257074088|NE|Jio
7257546538|KTK|Jio
9897934800|HP|BSNL
9402626512|OD|BSNL
9231536894|RJ|Voda
7884033112|HP|Voda
8726859906|KTK|Voda
7187296322|GJ|Voda
7864270960|HP|Voda
6260236374|HP|Airtel
8660163843|HP|Jio
7571175908|BR|Jio
8394786008|PB|BSNL
7366377018|UPW|Voda
7178213027|OD|Voda
7497301490|HP|Airtel
7811749953|UPW|Voda
8043296014|DL|BSNL
7983425887|TN|Jio
8470059980|WB|Voda
6270694506|UPW|Jio
7340548242|MP|Jio
7699047360|HP|Jio
6695284964|UPE|BSNL
9525558846|RJ|Jio
6251151707|NE|Jio
9334169408|TN|Airtel
7452686817|AP|Airtel
9637654104|DL|Jio
7176407690|RJ|Voda
8838408996|UPE|BSNL
7191875042|RJ|Jio
6089238775|HP|BSNL
6948886971|KTK|Voda
8028181040|PB|Voda
6474052543|GJ|Airtel
8806762055|WB|BSNL
7876776651|JK|Jio
7865123078|HP|Jio
9855193243|UPE|Airtel
7572694280|HP|Airtel
6227817472|PB|BSNL
8002729762|OD|Airtel
8427251166|NE|Jio
6016290314|OD|BSNL
8606573347|UPE|Airtel
8223759989|OD|BSNL
6347993781|HR|Jio
9156975079|HR|Jio
7642831908|HR|Voda
9790728673|JK|BSNL
8622549673|JK|Jio
9098139092|JK|BSNL
8771952207|BR|Airtel
6557238429|KR|Airtel
7246763528|TN|Airtel
9490652801|PB|Voda
9138203319|UPW|Airtel
8812537211|GJ|Voda
7727693869|WB|Jio
8524034645|BR|Jio
9505951071|WB|Voda
6753594503|RJ|BSNL
7928652497|RJ|BSNL
6798155769|PB|BSNL
7572788067|KR|Voda
7164821807|PB|Voda
7391937020|TN|Voda
7225703982|NE|Jio
6528095673|HP|BSNL
7953557252|WB|Jio
7186387956|BR|Jio
9998678598|JK|Jio
7699450040|UPW|Airtel
8775549899|JK|Voda
7382843094|GJ|Airtel
8628103644|WB|Airtel
8382793548|JK|BSNL
8347951620|HR|Voda
8471922256|BR|BSNL
7722773251|BR|Voda
8665656139|HP|BSNL
8497437489|JK|Voda
7259349352|RJ|Voda
6311700700|UPE|Airtel
8430100431|UPW|Jio
9160843379|MP|Airtel
6486026254|OD|Airtel
7223529107|DL|Voda
9943201141|RJ|BSNL
6345500797|AP|Airtel
9996930191|NE|BSNL
9800314298|AP|Airtel
6286681245|AP|Voda
6150805407|HR|BSNL
8230348126|MP|Jio
6639968703|RJ|Voda
6991415268|WB|Jio
8834420301|JK|Airtel
6843829358|OD|BSNL
7096992094|MP|Jio
6841832107|HP|Jio
9859018380|WB|Airtel
6259138880|RJ|BSNL
7414466055|OD|BSNL
7972331304|AP|BSNL
8898424309|DL|BSNL
8334505954|KR|BSNL
9437596698|WB|Voda
7235615821|NE|BSNL
8047570441|HR|Voda
8079106836|KR|Airtel
9212844001|OD|Airtel
8938992508|TN|BSNL
9026734559|NE|Jio
6574187590|OD|Jio
9600291337|AP|Airtel
6507764809|HP|Jio
9125353872|WB|Jio
7341556553|NE|BSNL
7092488000|GJ|Jio
8343971542|HR|Jio
8703456378|UPE|BSNL
7224733828|MP|Airtel
6693469159|UPE|Jio
6590978865|NE|Jio
7294736485|MP|Airtel
9714407785|PB|Jio
7364313455|RJ|Voda
7557648434|GJ|Jio
9876544186|KR|Jio
6571878401|GJ|Jio
6706949991|PB|Jio
8322794874|WB|Jio
8057328900|UPW|Jio
8002805070|RJ|Voda
8684673280|NE|BSNL
7339257163|MP|Voda
9126389209|PB|Airtel
8731132332|DL|Jio
6202329981|OD|BSNL
6356250153|RJ|BSNL
8854486531|HR|Jio
8004906987|BR|Voda
8486261436|HP|BSNL
6287064306|HR|Jio
8561240292|GJ|Airtel
8276770854|JK|BSNL
7940948532|HR|Jio
8039933879|GJ|BSNL
7978968079|RJ|Airtel
7645910021|OD|Airtel
9614577518|WB|Airtel
7533949632|JK|Airtel
9831316204|NE|Jio
8370672918|TN|Voda
7848111497|DL|Airtel
7362400406|RJ|Voda
8353335264|BR|BSNL
7555536300|MP|Airtel
6199175918|RJ|Jio
6848775169|BR|Airtel
8201058331|BR|BSNL
7311639608|BR|Jio
7093086293|NE|BSNL
9887871931|OD|Jio
9461693297|BR|Voda
7591756178|AP|Jio
6071380159|HR|Airtel
9161919402|RJ|BSNL
7386901443|JK|BSNL
8046027017|WB|Jio
6319646841|RJ|Jio
8458855998|HR|Airtel
7406365869|OD|Airtel
8925852582|AP|Jio
7385169528|KTK|Jio
9611629669|BR|Jio
6867166907|MP|Jio
8265866217|KR|Airtel
8745925136|OD|Voda
6810414753|HP|Airtel
9757816602|HR|Jio
6010283335|DL|BSNL
8057677112|HR|BSNL
9316983664|RJ|Jio
7852933966|WB|Jio
9987482258|GJ|Voda
6056300665|PB|Voda
9504860112|AP|Jio
8275114440|HR|Voda
6594287107|HP|BSNL
9436993201|UPW|Airtel
8641186938|BR|Airtel
7477159398|DL|Jio
6099856660|KTK|Voda
8950830523|GJ|Jio
9492421188|KTK|Voda
6068208753|RJ|Jio
8743226817|AP|Voda
6314916840|HR|BSNL
7981992319|GJ|BSNL
6574456950|KTK|Voda
9261182817|TN|Voda
6245832196|HR|Voda
9995526342|BR|Jio
9898370424|UPW|Airtel
7788442904|UPE|BSNL
6881961471|DL|BSNL
9800533489|WB|Jio
7497149552|RJ|Voda
6947928259|PB|Voda
7949269825|AP|Voda
6681610648|BR|Jio
9624397015|OD|Voda
8726071849|KR|Airtel
8990121738|UPE|Voda
8227119411|TN|BSNL
8908630843|HR|Voda
7180490376|RJ|BSNL
7677517771|KR|BSNL
6955819581|BR|Jio
8467494192|RJ|Airtel
8024889050|KR|Airtel
9578242688|UPW|Voda
6196207661|TN|Airtel
7421470668|NE|Airtel
6160006392|UPW|Airtel
7305510064|WB|Airtel
7920305151|HP|Voda
8179016532|OD|BSNL
7202508129|UPW|Jio
9105163827|HP|Voda
9449420534|BR|BSNL
9303779775|AP|Airtel
6223923418|GJ|Jio
9780914021|HR|BSNL
6631900010|BR|Jio
6323961323|KR|Voda
7487881322|UPW|Jio
9161328774|KR|Airtel
8682831289|BR|Airtel
7444365015|OD|Airtel
8381559289|MP|Voda
9979170325|KR|Airtel
8370463263|AP|BSNL
8648260205|BR|BSNL
6868669232|NE|Airtel
6975517160|HR|Jio
6674395780|UPE|Airtel
8405893584|KTK|Airtel
6885862189|KTK|Voda
9667752547|NE|Airtel
8181896494|RJ|Airtel
8577311915|KR|Airtel
8443604456|KR|Airtel
6932800161|KTK|BSNL
8502379459|JK|Jio
7101508654|HP|Voda
7443804515|PB|Voda
7206596969|KR|BSNL
6363825600|UPW|Airtel
6229582799|WB|Jio
7653341789|NE|Jio
8931377515|OD|Jio
8849272727|KR|Jio
9198657787|HR|BSNL
6303500676|MP|Airtel
9803710042|UPW|BSNL
6882362335|OD|Voda
7259416257|GJ|Jio
7768889221|OD|BSNL
6572352885|RJ|BSNL
7089491502|HP|Airtel
6572217284|KTK|BSNL
7985950675|HP|Voda
6898821347|WB|Airtel
8669581571|HP|Jio
8235999134|DL|BSNL
6342708871|WB|BSNL
7753198467|UPE|Voda
7907689703|JK|Jio
9379818729|HR|Voda
9746875071|HP|Jio
9179068827|TN|BSNL
9651326683|MP|Jio
8954584067|TN|BSNL
8320879568|KTK|Voda
8065109200|WB|BSNL
8134354230|UPE|BSNL
9783480824|DL|Voda
7240800836|AP|Airtel
6700369106|TN|BSNL
7245182694|RJ|Jio
7694619100|PB|Jio
7501044134|RJ|Voda
6579873177|OD|Airtel
6329360201|HR|Jio
9579852192|UPW|BSNL
7407273490|GJ|BSNL
8952031319|UPW|Voda
6672636126|UPW|Airtel
9418388993|KR|Airtel
7291041856|WB|Voda
8913588234|KTK|Voda
9614360461|PB|Jio
9605693514|NE|Airtel
9908293595|WB|Jio
7900019532|MP|Airtel
6546794385|BR|Airtel
6774453421|TN|Jio
9113490169|UPW|Voda
9520735166|KR|BSNL
6279798897|RJ|Voda
9634758782|HR|Voda
6047581897|OD|BSNL
7059618457|UPE|Voda
6942413954|AP|Jio
7928162206|RJ|Airtel
6599072995|RJ|Airtel
9580798761|TN|BSNL
7037104327|PB|Voda
9216360405|JK|Voda
7734861842|KTK|Voda
9019464461|MP|Jio
7949887176|BR|Airtel
8509200768|PB|BSNL
8434650185|KTK|Jio
8322606971|PB|BSNL
9891251523|UPE|BSNL
9148938244|GJ|Airtel
7962781577|DL|BSNL
6510945964|HR|Airtel
7279716039|RJ|Airtel
9148491594|UPW|Airtel
9861113865|HP|Airtel
7862708380|NE|Voda
6726608234|BR|Airtel
6452295866|BR|Voda
9751033634|GJ|BSNL
7816038877|DL|Airtel
9393932039|OD|Voda
6697191247|TN|BSNL
7654496197|JK|BSNL
8531076116|UPW|Voda
6757690329|JK|BSNL
9511091560|OD|Voda
9499788936|TN|Airtel
6318450427|OD|Airtel
9271171385|PB|BSNL
9988020391|MP|Voda
7942078789|RJ|Airtel
6590965877|DL|Airtel
9705106705|NE|BSNL
9270310532|NE|Voda
6292616341|TN|Jio
9349517117|RJ|BSNL
9694260029|PB|Airtel
7766517859|RJ|Voda
6365638248|HR|BSNL
7858676156|NE|BSNL
7403931724|NE|BSNL
6917684167|MP|Airtel
6445641239|NE|Airtel
7254042829|OD|Airtel
6593485538|HR|Airtel
7454442842|HP|Airtel
9271668366|UPW|Airtel
8873528425|NE|Voda
6112502782|HP|Airtel
9539416177|OD|BSNL
6629225290|DL|BSNL
9464533540|KTK|Airtel
7483380517|TN|Voda
8437545941|HR|Airtel
9679292482|HR|BSNL
7862067491|BR|Voda
6622862204|KR|Airtel
7593742342|WB|BSNL
6980880415|DL|Airtel
8252409376|PB|Airtel
8224474580|UPW|BSNL
7155292297|UPW|Airtel
9934981521|HR|Voda
7042022522|OD|Airtel
9759557347|WB|BSNL
8786960711|PB|BSNL
7453749239|UPE|Airtel
9713128186|HP|Voda
6953988101|GJ|BSNL
7714936705|BR|Voda
6647292906|NE|Voda
8213280932|TN|Airtel
7944416393|UPE|Airtel
9508264731|RJ|Airtel
6849094984|KTK|Jio
6642479329|AP|Jio
7459944558|JK|Airtel
9484197084|GJ|Voda
9717807819|OD|BSNL
9338589039|AP|Voda
8198396102|GJ|Voda
8345995630|AP|Jio
7460865062|NE|Jio
8656930669|PB|Jio
7827641917|RJ|BSNL
9526771082|RJ|Airtel
6911224269|HR|Voda
6997355093|HR|Jio
7016406770|PB|BSNL
9754373057|KR|BSNL
8753874971|AP|Voda
8959589349|NE|Airtel
7667899215|MP|Airtel
7348925931|HP|Voda
6827949988|JK|Airtel
9237176282|HR|Jio
6502928381|KTK|Jio
9330181917|OD|Voda
7939740835|PB|BSNL
7164996800|AP|Airtel
9584023866|WB|BSNL
8241848717|KR|BSNL
8409021706|HR|Jio
7119670099|OD|Jio
9920307554|PB|Airtel
8012281327|GJ|Jio
9059837943|BR|Airtel
8278619594|WB|Jio
9048714748|KTK|BSNL
7997786511|JK|Voda
8664964040|JK|Jio
9410651037|UPE|BSNL
9511736947|MP|Voda
8371833217|UPE|Airtel
9381521427|AP|BSNL
6008112843|JK|BSNL
7704502014|NE|Voda
6278852016|UPE|Voda
6682959653|HR|BSNL
9427031155|UPW|BSNL
7347228941|BR|Jio
6645990906|GJ|BSNL
6919133806|HR|Voda
8093998429|KTK|Jio
8922801948|GJ|BSNL
9843557748|KR|Voda
8553760692|HR|Jio
7436560004|GJ|Airtel
8660226174|PB|Airtel
7634184218|MP|Voda
9325746512|RJ|Jio
6822536850|NE|BSNL
7487332623|NE|Airtel
7793365578|OD|Voda
8988681573|MP|Jio
7310271130|RJ|Airtel
9836393172|AP|Jio
9790708430|TN|Jio
7304116368|BR|Jio
8606375505|OD|Jio
8665293629|AP|Voda
7947272497|UPE|Airtel
6030598823|RJ|Jio
8192391049|UPE|BSNL
7554849004|HP|BSNL
8805327085|UPW|Jio
7271166401|TN|BSNL
7259047551|JK|BSNL
8564686827|DL|Jio
7212741612|AP|BSNL
6435184684|KTK|Voda
6552475936|BR|Airtel
6181596553|UPE|BSNL
8846836955|PB|BSNL
6190457043|AP|Voda
6404597761|AP|Jio
6318291957|MP|Voda
9184873211|NE|BSNL
7319888713|RJ|Jio
6610602630|JK|BSNL
7272314877|BR|Airtel
8075483983|JK|BSNL
7742512369|BR|BSNL
7574819168|PB|Airtel
8149733483|NE|Voda
9839773566|KR|Airtel
9448993194|RJ|Jio
9429290898|UPE|Airtel
9339110274|OD|Airtel
9034662289|DL|BSNL
7040756280|PB|Airtel
6833529755|KR|Airtel
9190811294|HP|BSNL
9065425673|OD|Airtel
7354183210|UPE|Airtel
6554591610|NE|Airtel
8972246401|AP|Airtel
8225664875|DL|Voda
9559508239|RJ|Voda
8711650663|UPE|Airtel
7649946686|OD|Jio
6792168935|MP|Airtel
7376701466|BR|Voda
9773706745|AP|Voda
6733221955|UPW|Jio
9824113041|HP|Voda
8494530517|KR|Jio
9131872340|DL|BSNL
7466063175|RJ|Voda
9490023889|PB|Voda
9123540252|WB|Jio
6563791417|UPE|Voda
8948429430|BR|Airtel
6656179376|GJ|BSNL
9654004089|HR|Voda
6290172592|TN|Voda
8048415355|GJ|Jio
8128966827|MP|BSNL
8621436589|DL|Jio
8857989617|WB|Airtel
9450695690|TN|Airtel
6712136046|DL|Voda
8519557057|WB|Jio
9625330930|AP|Voda
9654286171|TN|BSNL
7993113714|UPW|Voda
9170555237|UPE|Jio
8506090122|WB|Voda
7404042201|JK|Airtel
8931182841|NE|Voda
9276281903|WB|BSNL
7418915428|PB|BSNL
9957904328|GJ|Voda
9632641061|JK|BSNL
8045868168|PB|Jio
6979754292|MP|Airtel
7716537206|TN|BSNL
8277442962|HP|Jio
7051239452|MP|Jio
6700088059|KTK|Voda
6253533571|JK|Voda
8495599530|KR|BSNL
6168108156|HP|Voda
9739653653|AP|Airtel
6355835327|NE|BSNL
7006685346|KR|Voda
8154849951|HR|Airtel
8087275709|HR|BSNL
8724205230|NE|Jio
8824548137|KR|Voda
7813160415|DL|Voda
8676616342|GJ|Airtel
7642752342|DL|Airtel
9603380970|HR|Voda
7334257729|NE|Jio
9601748739|GJ|Airtel
9930930392|HR|Voda
6682256935|UPW|Airtel
8323230792|KTK|Airtel
6380951207|NE|Voda
6154629546|HR|Jio
9138022684|KR|BSNL
9672812064|NE|Jio
7389364234|BR|BSNL
6292405828|MP|Jio
7414012595|RJ|BSNL
6176462947|TN|BSNL
8701196353|PB|Jio
6931127665|DL|Airtel
7178173159|UPE|Jio
8876910533|WB|Jio
9516830883|UPE|BSNL
7592423579|UPE|Airtel
6123675154|PB|Airtel
7722335637|HP|Voda
8269337554|GJ|Jio
9322849384|AP|Airtel
9831280063|HP|Airtel
6631940133|MP|Jio
7483731174|KR|Jio
9547497994|HR|Airtel
7306858038|WB|Jio
9355840757|DL|BSNL
7668055883|PB|Airtel
7589770071|KTK|BSNL
8189319083|JK|BSNL
8252478861|TN|Jio
8451723643|RJ|BSNL
6574922184|HP|Voda
6230543104|KTK|Airtel
7386766062|KR|Jio
7252986229|PB|Jio
9358344946|TN|Voda
6451138324|GJ|BSNL
9439547042|NE|BSNL
9434905298|JK|Jio
9233478444|GJ|Voda
8032026717|OD|Airtel
7764499188|TN|BSNL
7795488041|PB|Voda
7800502103|GJ|Jio
9582775736|GJ|Jio
7998127273|GJ|Jio
6619948132|HR|Voda
8145324644|WB|Airtel
8950489829|GJ|Airtel
7448170227|JK|Jio
9551177884|HP|Voda
6236675502|TN|Airtel
9800896146|UPW|Voda
8549891712|KTK|Voda
8418676836|HP|Airtel
9333957301|WB|Jio
6517651204|HR|Voda
8003423084|KTK|Jio
6876520507|HR|Airtel
6239338727|MP|Jio
9015810749|GJ|Jio
9175979064|BR|Airtel
7914073343|JK|Jio
9112213012|KR|Airtel
7272384841|PB|Jio
7875274720|KR|Airtel
6563630133|AP|BSNL
7675163980|RJ|Voda
6749577880|OD|Jio
7937214298|WB|Voda
9327565223|UPE|BSNL
8276281575|JK|BSNL
8843056708|UPW|Airtel
8655315021|UPE|BSNL
9255620619|GJ|Voda
7343230646|HP|BSNL
9007240354|HR|Jio
7778638935|AP|BSNL
6281530242|KR|Airtel
9989026882|UPW|Airtel
8863811697|TN|Airtel
8316393822|JK|Airtel
7425704594|MP|Airtel
8205633825|OD|Voda
8065787468|AP|Jio
9850732830|KTK|BSNL
6454162776|HP|Voda
8929325775|NE|BSNL
7849072649|KTK|Jio
6733562579|HR|Airtel
8655956089|GJ|Airtel
6129587974|PB|Airtel
6908949062|KR|BSNL
7868662797|NE|Jio
6496729536|UPW|Jio
9671145113|DL|BSNL
9458385767|GJ|Jio
6277259015|TN|Jio
8542953489|KR|Voda
7581169635|UPE|Voda
8067318761|KTK|Voda
8562721612|JK|BSNL
9529504887|DL|Jio
9715325569|DL|Jio
9930267930|JK|Voda
8455240461|HR|BSNL
6969530469|UPE|BSNL
6222528728|JK|Voda
6898818572|TN|Voda
9271192068|UPW|BSNL
6819944429|AP|Voda
8453771967|UPW|Jio
6903406943|JK|BSNL
9525403520|DL|BSNL
8434459564|MP|Jio
7295639407|WB|Jio
8472731370|TN|Airtel
9275914671|OD|BSNL
7705074370|AP|BSNL
9471658170|WB|Voda
9866718119|PB|Airtel
9040169838|HR|Airtel
8774948649|RJ|BSNL
8084594547|TN|Voda
6050331053|UPW|BSNL
9898955250|MP|Voda
6155112240|WB|Voda
7087929626|HR|Airtel
9123941016|JK|Voda
8288481068|HP|Jio
6932909697|NE|BSNL
8453568638|KR|Voda
6821218751|HP|BSNL
9496803534|KR|Voda
6102198587|UPE|Jio
8483319215|KTK|Voda
7212034287|BR|Voda
8713832303|PB|Voda
8402889972|HR|Jio
8079533487|TN|Jio
8658548707|KTK|Airtel
6985876640|UPW|Airtel
8118364201|HP|BSNL
9738537921|NE|Voda
8724211811|DL|Voda
9595071925|UPW|Voda
9144998655|KTK|Jio
6646632315|JK|Airtel
7061732582|DL|Airtel
6493841286|UPE|Jio
6916959166|PB|BSNL
7834402978|HR|Jio
6414769049|NE|Airtel
6624596755|KR|Airtel
8059630045|NE|Airtel
8781072447|GJ|Jio
7416017419|WB|Airtel
8622451889|GJ|Airtel
9217887462|JK|BSNL
9135146789|UPW|BSNL
8441677413|UPW|Airtel
6232464736|AP|Jio
7609516495|NE|Jio
6674334720|HR|Airtel
6787181500|UPW|Jio
7521909618|NE|BSNL
9290984126|AP|Voda
7640411909|BR|Voda
6210918039|WB|Voda
7091012777|UPE|Voda
7312479743|KR|Voda
9157022025|JK|Voda
8872991394|PB|Airtel
7987142459|NE|Airtel
9194515261|OD|Jio
8286952715|PB|Jio
9824550947|RJ|Jio
6572711355|TN|Airtel
6751790494|JK|BSNL
9035623674|KR|Jio
8615350458|RJ|Voda
7633357509|OD|Airtel
9756064176|UPE|Jio
7642879685|BR|Voda
8097179564|BR|Airtel
8737865222|BR|Voda
7288446965|RJ|BSNL
7650771795|GJ|Airtel
8912804940|DL|Jio
6402702114|UPE|Jio
7302986783|MP|Jio
7378801106|AP|Voda
7295238471|RJ|BSNL
6521974030|WB|BSNL
6083261009|MP|BSNL
7501063382|RJ|Jio
9664755478|OD|Airtel
9793601484|NE|Airtel
6366491433|DL|Voda
8552308032|MP|Airtel
9081545214|MP|BSNL
8392774625|NE|Airtel
8206005706|DL|Jio
9061186285|HR|Voda
8080515899|NE|Jio
9477496631|TN|Airtel
7268741993|NE|Voda
9834523625|UPW|Jio
9206937762|OD|Voda
9843005592|DL|BSNL
6350822621|TN|Voda
7767143866|AP|Voda
9294371892|PB|Voda
6574499322|JK|Voda
7851964384|BR|Airtel
6840748163|HP|BSNL
6493139395|PB|BSNL
9004272477|AP|Airtel
6521496900|JK|Airtel
9212869694|JK|BSNL
7424564798|NE|BSNL
6487905788|AP|Airtel
7418433974|KR|Voda
8894235535|UPE|Airtel
6799501651|BR|Airtel
7505144262|KTK|Airtel
8830196648|TN|Airtel
6330230649|TN|Airtel
6526373559|NE|Voda
6920095574|KR|BSNL
8403031103|JK|Jio
7272005716|WB|Jio
9917086342|NE|Voda
8979025545|HP|Airtel
6351238764|HP|Airtel
8254714611|RJ|BSNL
9633500470|RJ|BSNL
9748448758|UPW|BSNL
7245070028|UPW|Voda
7222640385|GJ|Airtel
6852408355|TN|BSNL
6915940359|HR|Airtel
8970588008|AP|Jio
6683842478|DL|BSNL
6436173570|RJ|Voda
6393699816|DL|Jio
7591385177|BR|Voda
6473501855|AP|Airtel
6989308016|TN|Airtel
7213719900|BR|Voda
7170417875|KTK|Jio
9318324689|UPW|BSNL
7339938200|MP|Airtel
6205638267|WB|BSNL
8426931110|UPE|BSNL
9829542031|KTK|Jio
9363431365|UPW|Jio
8574669048|BR|Voda
9590631699|WB|Jio
7639252575|NE|Voda
7994380783|HP|Jio
7722472984|DL|Airtel
9968636022|BR|Voda
9040221839|RJ|BSNL
6225381563|BR|Jio
9090084986|DL|Voda
7675590605|AP|Jio
8336138673|PB|Airtel
7658828713|TN|Voda
7752740361|GJ|BSNL
7519024683|JK|Airtel
9439848002|PB|Airtel
9290608417|DL|Voda
7644182966|UPW|Voda
9465496498|RJ|BSNL
7010512412|RJ|Jio
6199096912|HR|BSNL
7284304318|BR|Jio
9959931594|HR|Airtel
9013962406|UPW|Jio
7502252841|JK|Voda
8452049126|BR|Jio
9639958434|KR|Voda
6222465620|KR|Voda
9745481997|DL|Jio
6042070861|OD|Jio
6313979726|HP|Voda
6893211858|TN|BSNL
6317338382|UPE|Airtel
7154205421|JK|Voda
6295290775|UPW|Jio
7824130942|NE|BSNL
9599914547|NE|Voda
9423337241|KTK|Airtel
9589417954|GJ|Airtel
8688474143|HR|BSNL
8077752214|JK|Jio
9939720542|DL|Voda
9081118502|OD|Jio
7934415388|UPW|Voda
9615675517|KTK|Airtel
8828281816|MP|Airtel
9781203226|AP|BSNL
8540714786|AP|Airtel
9787060671|UPW|Voda
7491735416|RJ|Jio
6207473626|MP|BSNL
6780205843|PB|Airtel
9593366474|JK|BSNL
7963549384|NE|Airtel
6850881095|RJ|BSNL
6815615539|JK|Voda
8523127535|UPE|Airtel
9754553497|KR|Voda
6094903416|DL|Airtel
7560715638|DL|Jio
8154904224|NE|Jio
9399798676|UPW|Voda
6136771130|KTK|Airtel
9449130928|NE|Jio
6607592511|MP|Voda
7065339496|PB|Airtel
6267085558|NE|BSNL
6274841157|NE|BSNL
9425718522|TN|Voda
8859509549|DL|Airtel
8605307008|HR|Airtel
9486160173|BR|Voda
6812116631|UPE|BSNL
8232100718|NE|Airtel
7618371604|TN|Jio
6014712789|AP|Airtel
6026731564|KTK|Airtel
8081772185|UPW|BSNL
